,DateTime,rr_SMA,ss_SMA,dd_SMA,ff_SMA
28639,2021-02-16 15:30:00+00:00,0.0,0.0,181.0,2.533333333
28640,2021-02-16 16:00:00+00:00,0.0,6.0,254.0,1.7
28641,2021-02-16 16:30:00+00:00,0.0,20.0,234.0,2.166666667
28642,2021-02-16 17:00:00+00:00,0.0,7.0,156.0,1.166666667
28643,2021-02-16 17:30:00+00:00,0.0,0.0,200.6666667,4.166666667
28644,2021-02-16 18:00:00+00:00,0.0,0.0,194.0,8.066666667
28645,2021-02-16 18:30:00+00:00,0.0,0.0,209.0,9.233333333
28646,2021-02-16 19:00:00+00:00,0.0,0.0,244.6666667,10.4
28647,2021-02-16 19:30:00+00:00,0.0,0.0,237.3333333,12.8
28648,2021-02-16 20:00:00+00:00,0.0,0.0,236.6666667,11.43333333
28649,2021-02-16 20:30:00+00:00,0.0,0.0,237.3333333,10.1
28650,2021-02-16 21:00:00+00:00,0.0,0.0,245.6666667,10.56666667
28651,2021-02-16 21:30:00+00:00,0.0,0.0,229.6666667,8.533333333
28652,2021-02-16 22:00:00+00:00,0.0,0.0,226.3333333,9.8
28653,2021-02-16 22:30:00+00:00,0.0,0.0,232.0,9.133333333
28654,2021-02-16 23:00:00+00:00,0.0,0.0,257.6666667,7.2
28655,2021-02-16 23:30:00+00:00,0.0,0.0,286.6666667,10.43333333
28656,2021-02-17 00:00:00+00:00,0.0,0.0,280.3333333,11.76666667
28657,2021-02-17 00:30:00+00:00,0.3,0.0,279.0,11.63333333
28658,2021-02-17 01:00:00+00:00,0.2,0.0,277.3333333,12.0
28659,2021-02-17 01:30:00+00:00,0.3,0.0,250.6666667,14.16666667
28660,2021-02-17 02:00:00+00:00,0.1,0.0,240.0,10.8
28661,2021-02-17 02:30:00+00:00,0.1,0.0,236.0,19.43333333
28662,2021-02-17 03:00:00+00:00,0.0,0.0,225.3333333,17.63333333
28663,2021-02-17 03:30:00+00:00,0.0,0.0,234.3333333,13.8
28664,2021-02-17 04:00:00+00:00,0.0,0.0,249.6666667,12.5
28665,2021-02-17 04:30:00+00:00,0.0,0.0,245.0,6.333333333
28666,2021-02-17 05:00:00+00:00,0.0,0.0,195.3333333,4.8
28667,2021-02-17 05:30:00+00:00,0.0,0.0,199.0,4.666666667
28668,2021-02-17 06:00:00+00:00,0.0,0.0,212.3333333,5.733333333
28669,2021-02-17 06:30:00+00:00,0.0,0.0,245.6666667,3.866666667
28670,2021-02-17 07:00:00+00:00,0.0,0.0,252.6666667,4.166666667
28671,2021-02-17 07:30:00+00:00,0.0,0.0,269.6666667,6.5
28672,2021-02-17 08:00:00+00:00,0.0,27.0,240.6666667,4.566666667
28673,2021-02-17 08:30:00+00:00,0.0,16.0,174.0,3.233333333
28674,2021-02-17 09:00:00+00:00,0.0,26.0,195.6666667,2.3
28675,2021-02-17 09:30:00+00:00,0.0,28.0,211.3333333,5.633333333
28676,2021-02-17 10:00:00+00:00,0.0,7.0,216.6666667,6.366666667
28677,2021-02-17 10:30:00+00:00,0.0,0.0,234.6666667,5.733333333
28678,2021-02-17 11:00:00+00:00,0.0,0.0,233.0,6.966666667
28679,2021-02-17 11:30:00+00:00,0.0,4.0,227.3333333,9.366666667
28680,2021-02-17 12:00:00+00:00,0.0,3.0,208.6666667,9.866666667
28681,2021-02-17 12:30:00+00:00,0.0,14.0,199.6666667,7.766666667
28682,2021-02-17 13:00:00+00:00,0.0,8.0,214.5,10.4
28683,2021-02-17 13:30:00+00:00,0.0,28.0,204.6666667,13.56666667
28684,2021-02-17 14:00:00+00:00,0.0,28.0,208.3333333,14.63333333
28685,2021-02-17 14:30:00+00:00,0.0,21.0,216.6666667,13.43333333
28686,2021-02-17 15:00:00+00:00,0.0,29.0,222.0,11.76666667
28687,2021-02-17 15:30:00+00:00,0.0,29.0,207.6666667,11.4
28688,2021-02-17 16:00:00+00:00,0.0,30.0,211.6666667,8.4
28689,2021-02-17 16:30:00+00:00,0.0,30.0,197.3333333,7.766666667
28690,2021-02-17 17:00:00+00:00,0.0,8.0,204.0,6.333333333
28691,2021-02-17 17:30:00+00:00,0.0,0.0,134.3333333,3.1
28692,2021-02-17 18:00:00+00:00,0.0,0.0,113.6666667,2.966666667
28693,2021-02-17 18:30:00+00:00,0.0,0.0,204.3333333,2.4
28694,2021-02-17 19:00:00+00:00,0.0,0.0,213.0,2.3
28695,2021-02-17 19:30:00+00:00,0.0,0.0,43.66666667,5.866666667
28696,2021-02-17 20:00:00+00:00,0.0,0.0,83.66666667,2.5
28697,2021-02-17 20:30:00+00:00,0.0,0.0,143.3333333,1.3
28698,2021-02-17 21:00:00+00:00,0.0,0.0,135.3333333,3.366666667
28699,2021-02-17 21:30:00+00:00,0.0,0.0,228.0,1.433333333
28700,2021-02-17 22:00:00+00:00,0.0,0.0,163.6666667,2.3
28701,2021-02-17 22:30:00+00:00,0.0,0.0,98.33333333,2.4
28702,2021-02-17 23:00:00+00:00,0.0,0.0,98.33333333,1.933333333
28703,2021-02-17 23:30:00+00:00,0.0,0.0,173.3333333,1.166666667
28704,2021-02-18 00:00:00+00:00,0.0,0.0,62.33333333,1.7
28705,2021-02-18 00:30:00+00:00,0.0,0.0,127.0,2.166666667
28706,2021-02-18 01:00:00+00:00,0.0,0.0,161.3333333,0.5
28707,2021-02-18 01:30:00+00:00,0.0,0.0,74.33333333,1.433333333
28708,2021-02-18 02:00:00+00:00,0.0,0.0,191.0,0.866666667
28709,2021-02-18 02:30:00+00:00,0.0,0.0,104.0,2.633333333
28710,2021-02-18 03:00:00+00:00,0.0,0.0,143.0,1.8
28711,2021-02-18 03:30:00+00:00,0.0,0.0,132.6666667,2.066666667
28712,2021-02-18 04:00:00+00:00,0.0,0.0,131.3333333,1.8
28713,2021-02-18 04:30:00+00:00,0.0,0.0,138.3333333,0.633333333
28714,2021-02-18 05:00:00+00:00,0.0,0.0,37.66666667,1.2
28715,2021-02-18 05:30:00+00:00,0.0,0.0,66.33333333,0.466666667
28716,2021-02-18 06:00:00+00:00,0.0,0.0,200.0,2.766666667
28717,2021-02-18 06:30:00+00:00,0.0,0.0,209.6666667,1.566666667
28718,2021-02-18 07:00:00+00:00,0.0,0.0,114.3333333,1.666666667
28719,2021-02-18 07:30:00+00:00,0.0,19.0,166.0,1.466666667
28720,2021-02-18 08:00:00+00:00,0.0,25.0,167.0,1.566666667
28721,2021-02-18 08:30:00+00:00,0.0,30.0,221.3333333,1.533333333
28722,2021-02-18 09:00:00+00:00,0.0,27.0,249.6666667,2.4
28723,2021-02-18 09:30:00+00:00,0.0,20.0,207.3333333,1.933333333
28724,2021-02-18 10:00:00+00:00,0.0,21.0,205.0,2.666666667
28725,2021-02-18 10:30:00+00:00,0.0,26.0,230.6666667,2.033333333
28726,2021-02-18 11:00:00+00:00,0.0,30.0,225.0,3.5
28727,2021-02-18 11:30:00+00:00,0.0,30.0,239.3333333,3.233333333
28728,2021-02-18 12:00:00+00:00,0.0,30.0,270.0,6.866666667
28729,2021-02-18 12:30:00+00:00,0.0,10.0,281.0,5.366666667
28730,2021-02-18 13:00:00+00:00,0.0,16.0,240.0,3.133333333
28731,2021-02-18 13:30:00+00:00,0.0,28.0,290.6666667,6.366666667
28732,2021-02-18 14:00:00+00:00,0.0,0.0,298.6666667,5.766666667
28733,2021-02-18 14:30:00+00:00,0.0,0.0,295.0,2.9
28734,2021-02-18 15:00:00+00:00,0.0,0.0,207.6666667,2.166666667
28735,2021-02-18 15:30:00+00:00,0.0,0.0,197.6666667,3.5
28736,2021-02-18 16:00:00+00:00,0.0,0.0,208.6666667,3.466666667
28737,2021-02-18 16:30:00+00:00,0.0,0.0,164.6666667,1.666666667
28738,2021-02-18 17:00:00+00:00,0.0,0.0,113.3333333,1.2
28739,2021-02-18 17:30:00+00:00,0.0,0.0,101.6666667,0.733333333
28740,2021-02-18 18:00:00+00:00,0.0,0.0,87.66666667,2.4
28741,2021-02-18 18:30:00+00:00,0.0,0.0,204.6666667,2.266666667
28742,2021-02-18 19:00:00+00:00,0.0,0.0,295.3333333,4.666666667
28743,2021-02-18 19:30:00+00:00,0.0,0.0,259.0,14.03333333
28744,2021-02-18 20:00:00+00:00,0.0,0.0,222.6666667,3.366666667
28745,2021-02-18 20:30:00+00:00,0.0,0.0,218.0,11.16666667
28746,2021-02-18 21:00:00+00:00,0.0,0.0,236.0,16.8
28747,2021-02-18 21:30:00+00:00,0.0,0.0,234.6666667,18.6
28748,2021-02-18 22:00:00+00:00,0.0,0.0,232.0,20.86666667
28749,2021-02-18 22:30:00+00:00,0.0,0.0,237.3333333,18.5
28750,2021-02-18 23:00:00+00:00,0.0,0.0,259.0,9.1
28751,2021-02-18 23:30:00+00:00,0.0,0.0,274.6666667,5.266666667
28752,2021-02-19 00:00:00+00:00,0.0,0.0,260.0,6.133333333
28753,2021-02-19 00:30:00+00:00,0.0,0.0,237.6666667,3.733333333
28754,2021-02-19 01:00:00+00:00,0.0,0.0,203.6666667,1.3
28755,2021-02-19 01:30:00+00:00,0.0,0.0,176.6666667,2.533333333
28756,2021-02-19 02:00:00+00:00,0.0,0.0,154.0,3.6
28757,2021-02-19 02:30:00+00:00,0.0,0.0,121.0,3.966666667
28758,2021-02-19 03:00:00+00:00,0.0,0.0,238.6666667,3.0
28759,2021-02-19 03:30:00+00:00,0.0,0.0,179.0,1.566666667
28760,2021-02-19 04:00:00+00:00,0.0,0.0,38.0,2.866666667
28761,2021-02-19 04:30:00+00:00,0.0,0.0,53.0,1.566666667
28762,2021-02-19 05:00:00+00:00,0.0,0.0,175.6666667,2.066666667
28763,2021-02-19 05:30:00+00:00,0.0,0.0,226.0,3.233333333
28764,2021-02-19 06:00:00+00:00,0.0,0.0,329.6666667,4.766666667
28765,2021-02-19 06:30:00+00:00,0.0,0.0,142.3333333,2.033333333
28766,2021-02-19 07:00:00+00:00,0.0,0.0,110.6666667,3.0
28767,2021-02-19 07:30:00+00:00,0.0,0.0,141.3333333,1.566666667
28768,2021-02-19 08:00:00+00:00,0.0,0.0,140.3333333,3.0
28769,2021-02-19 08:30:00+00:00,0.0,0.0,153.3333333,2.766666667
28770,2021-02-19 09:00:00+00:00,0.0,0.0,196.0,1.8
28771,2021-02-19 09:30:00+00:00,0.0,0.0,72.0,0.6
28772,2021-02-19 10:00:00+00:00,0.0,7.0,63.66666667,3.5
28773,2021-02-19 10:30:00+00:00,0.0,2.0,190.6666667,3.833333333
28774,2021-02-19 11:00:00+00:00,0.0,0.0,221.6666667,2.733333333
28775,2021-02-19 11:30:00+00:00,0.0,0.0,186.6666667,2.5
28776,2021-02-19 12:00:00+00:00,0.0,20.0,222.3333333,3.333333333
28777,2021-02-19 12:30:00+00:00,0.0,30.0,259.0,4.566666667
28778,2021-02-19 13:00:00+00:00,0.0,30.0,272.0,7.933333333
28779,2021-02-19 13:30:00+00:00,0.0,30.0,238.3333333,5.766666667
28780,2021-02-19 14:00:00+00:00,0.0,30.0,200.0,5.666666667
28781,2021-02-19 14:30:00+00:00,0.0,30.0,240.0,5.166666667
28782,2021-02-19 15:00:00+00:00,0.0,30.0,210.6666667,3.866666667
28783,2021-02-19 15:30:00+00:00,0.0,30.0,272.6666667,2.5
28784,2021-02-19 16:00:00+00:00,0.0,30.0,198.6666667,3.133333333
28785,2021-02-19 16:30:00+00:00,0.0,9.0,207.3333333,3.233333333
28786,2021-02-19 17:00:00+00:00,0.0,0.0,183.3333333,1.8
28787,2021-02-19 17:30:00+00:00,0.0,0.0,73.66666667,0.266666667
28788,2021-02-19 18:00:00+00:00,0.0,0.0,113.3333333,1.066666667
28789,2021-02-19 18:30:00+00:00,0.0,0.0,206.3333333,2.533333333
28790,2021-02-19 19:00:00+00:00,0.0,0.0,26.66666667,4.333333333
28791,2021-02-19 19:30:00+00:00,0.0,0.0,29.0,2.733333333
28792,2021-02-19 20:00:00+00:00,0.0,0.0,185.0,0.7
28793,2021-02-19 20:30:00+00:00,0.0,0.0,325.0,1.933333333
28794,2021-02-19 21:00:00+00:00,0.0,0.0,64.66666667,1.933333333
28795,2021-02-19 21:30:00+00:00,0.0,0.0,110.0,1.1
28796,2021-02-19 22:00:00+00:00,0.0,0.0,187.6666667,0.833333333
28797,2021-02-19 22:30:00+00:00,0.0,0.0,118.6666667,1.066666667
28798,2021-02-19 23:00:00+00:00,0.0,0.0,156.0,0.5
28799,2021-02-19 23:30:00+00:00,0.0,0.0,153.0,0.633333333
28800,2021-02-20 00:00:00+00:00,0.0,0.0,99.33333333,1.2
28801,2021-02-20 00:30:00+00:00,0.0,0.0,78.0,2.266666667
28802,2021-02-20 01:00:00+00:00,0.0,0.0,105.0,0.366666667
28803,2021-02-20 01:30:00+00:00,0.0,0.0,64.66666667,1.2
28804,2021-02-20 02:00:00+00:00,0.0,0.0,233.0,1.833333333
28805,2021-02-20 02:30:00+00:00,0.0,0.0,111.3333333,3.233333333
28806,2021-02-20 03:00:00+00:00,0.0,0.0,45.0,0.733333333
28807,2021-02-20 03:30:00+00:00,0.0,0.0,101.0,0.6
28808,2021-02-20 04:00:00+00:00,0.0,0.0,105.3333333,2.4
28809,2021-02-20 04:30:00+00:00,0.0,0.0,211.0,0.966666667
28810,2021-02-20 05:00:00+00:00,0.0,0.0,8.0,0.5
28811,2021-02-20 05:30:00+00:00,0.0,0.0,14.0,0.366666667
28812,2021-02-20 06:00:00+00:00,0.0,0.0,30.66666667,1.433333333
28813,2021-02-20 06:30:00+00:00,0.0,0.0,329.3333333,0.833333333
28814,2021-02-20 07:00:00+00:00,0.0,0.0,310.6666667,0.833333333
28815,2021-02-20 07:30:00+00:00,0.0,20.0,203.3333333,0.366666667
28816,2021-02-20 08:00:00+00:00,0.0,30.0,278.6666667,0.733333333
28817,2021-02-20 08:30:00+00:00,0.0,30.0,217.6666667,0.966666667
28818,2021-02-20 09:00:00+00:00,0.0,30.0,226.0,1.333333333
28819,2021-02-20 09:30:00+00:00,0.0,30.0,206.0,2.666666667
28820,2021-02-20 10:00:00+00:00,0.0,30.0,200.6666667,3.1
28821,2021-02-20 10:30:00+00:00,0.0,30.0,225.6666667,2.666666667
28822,2021-02-20 11:00:00+00:00,0.0,30.0,244.0,2.766666667
28823,2021-02-20 11:30:00+00:00,0.0,30.0,249.0,3.233333333
28824,2021-02-20 12:00:00+00:00,0.0,30.0,212.6666667,5.9
28825,2021-02-20 12:30:00+00:00,0.0,30.0,237.6666667,4.933333333
28826,2021-02-20 13:00:00+00:00,0.0,30.0,202.0,3.133333333
28827,2021-02-20 13:30:00+00:00,0.0,30.0,235.6666667,5.733333333
28828,2021-02-20 14:00:00+00:00,0.0,30.0,218.6666667,5.9
28829,2021-02-20 14:30:00+00:00,0.0,30.0,226.3333333,7.066666667
28830,2021-02-20 15:00:00+00:00,0.0,30.0,239.0,4.8
28831,2021-02-20 15:30:00+00:00,0.0,30.0,226.6666667,5.633333333
28832,2021-02-20 16:00:00+00:00,0.0,30.0,221.6666667,3.6
28833,2021-02-20 16:30:00+00:00,0.0,30.0,220.3333333,4.2
28834,2021-02-20 17:00:00+00:00,0.0,18.0,198.0,1.7
28835,2021-02-20 17:30:00+00:00,0.0,0.0,27.33333333,2.033333333
28836,2021-02-20 18:00:00+00:00,0.0,0.0,34.33333333,4.1
28837,2021-02-20 18:30:00+00:00,0.0,0.0,43.33333333,7.8
28838,2021-02-20 19:00:00+00:00,0.0,0.0,41.66666667,7.433333333
28839,2021-02-20 19:30:00+00:00,0.0,0.0,49.66666667,7.433333333
28840,2021-02-20 20:00:00+00:00,0.0,0.0,255.0,4.066666667
28841,2021-02-20 20:30:00+00:00,0.0,0.0,138.0,3.966666667
28842,2021-02-20 21:00:00+00:00,0.0,0.0,140.3333333,1.566666667
28843,2021-02-20 21:30:00+00:00,0.0,0.0,47.66666667,2.9
28844,2021-02-20 22:00:00+00:00,0.0,0.0,57.0,2.633333333
28845,2021-02-20 22:30:00+00:00,0.0,0.0,172.0,1.466666667
28846,2021-02-20 23:00:00+00:00,0.0,0.0,217.6666667,0.833333333
28847,2021-02-20 23:30:00+00:00,0.0,0.0,63.0,2.633333333
28848,2021-02-21 00:00:00+00:00,0.0,0.0,174.0,1.7
28849,2021-02-21 00:30:00+00:00,0.0,0.0,136.0,1.433333333
28850,2021-02-21 01:00:00+00:00,0.0,0.0,214.3333333,1.066666667
28851,2021-02-21 01:30:00+00:00,0.0,0.0,109.3333333,0.933333333
28852,2021-02-21 02:00:00+00:00,0.0,0.0,100.3333333,2.066666667
28853,2021-02-21 02:30:00+00:00,0.0,0.0,84.33333333,0.966666667
28854,2021-02-21 03:00:00+00:00,0.0,0.0,115.3333333,0.833333333
28855,2021-02-21 03:30:00+00:00,0.0,0.0,26.66666667,0.966666667
28856,2021-02-21 04:00:00+00:00,0.0,0.0,296.0,1.0
28857,2021-02-21 04:30:00+00:00,0.0,0.0,51.0,2.266666667
28858,2021-02-21 05:00:00+00:00,0.0,0.0,127.0,1.766666667
28859,2021-02-21 05:30:00+00:00,0.0,0.0,165.0,1.933333333
28860,2021-02-21 06:00:00+00:00,0.0,0.0,114.3333333,0.966666667
28861,2021-02-21 06:30:00+00:00,0.0,0.0,96.66666667,0.266666667
28862,2021-02-21 07:00:00+00:00,0.0,0.0,140.6666667,1.4
28863,2021-02-21 07:30:00+00:00,0.0,29.0,207.3333333,0.833333333
28864,2021-02-21 08:00:00+00:00,0.0,30.0,303.6666667,0.4
28865,2021-02-21 08:30:00+00:00,0.0,30.0,199.3333333,1.3
28866,2021-02-21 09:00:00+00:00,0.0,30.0,201.0,1.3
28867,2021-02-21 09:30:00+00:00,0.0,30.0,169.0,2.4
28868,2021-02-21 10:00:00+00:00,0.0,30.0,236.3333333,2.6
28869,2021-02-21 10:30:00+00:00,0.0,30.0,232.3333333,3.733333333
28870,2021-02-21 11:00:00+00:00,0.0,30.0,187.6666667,3.233333333
28871,2021-02-21 11:30:00+00:00,0.0,30.0,172.3333333,3.966666667
28872,2021-02-21 12:00:00+00:00,0.0,30.0,47.0,9.6
28873,2021-02-21 12:30:00+00:00,0.0,30.0,46.66666667,7.466666667
28874,2021-02-21 13:00:00+00:00,0.0,30.0,55.66666667,6.966666667
28875,2021-02-21 13:30:00+00:00,0.0,30.0,47.0,6.566666667
28876,2021-02-21 14:00:00+00:00,0.0,30.0,46.66666667,5.766666667
28877,2021-02-21 14:30:00+00:00,0.0,30.0,173.0,4.2
28878,2021-02-21 15:00:00+00:00,0.0,30.0,173.3333333,3.333333333
28879,2021-02-21 15:30:00+00:00,0.0,30.0,171.0,3.866666667
28880,2021-02-21 16:00:00+00:00,0.0,30.0,275.3333333,4.533333333
28881,2021-02-21 16:30:00+00:00,0.0,30.0,270.0,3.366666667
28882,2021-02-21 17:00:00+00:00,0.0,26.0,279.3333333,5.166666667
28883,2021-02-21 17:30:00+00:00,0.0,0.0,273.6666667,2.766666667
28884,2021-02-21 18:00:00+00:00,0.0,0.0,24.0,3.733333333
28885,2021-02-21 18:30:00+00:00,0.0,0.0,58.0,6.5
28886,2021-02-21 19:00:00+00:00,0.0,0.0,151.3333333,1.9
28887,2021-02-21 19:30:00+00:00,0.0,0.0,89.33333333,1.433333333
28888,2021-02-21 20:00:00+00:00,0.0,0.0,105.6666667,1.2
28889,2021-02-21 20:30:00+00:00,0.0,0.0,184.6666667,1.666666667
28890,2021-02-21 21:00:00+00:00,0.0,0.0,65.66666667,2.633333333
28891,2021-02-21 21:30:00+00:00,0.0,0.0,169.3333333,2.166666667
28892,2021-02-21 22:00:00+00:00,0.0,0.0,136.0,4.833333333
28893,2021-02-21 22:30:00+00:00,0.0,0.0,30.0,4.766666667
28894,2021-02-21 23:00:00+00:00,0.0,0.0,125.6666667,3.333333333
28895,2021-02-21 23:30:00+00:00,0.0,0.0,126.6666667,2.766666667
28896,2021-02-22 00:00:00+00:00,0.0,0.0,191.0,3.133333333
28897,2021-02-22 00:30:00+00:00,0.0,0.0,217.0,5.166666667
28898,2021-02-22 01:00:00+00:00,0.0,0.0,195.0,1.666666667
28899,2021-02-22 01:30:00+00:00,0.0,0.0,156.6666667,1.566666667
28900,2021-02-22 02:00:00+00:00,0.0,0.0,167.0,2.166666667
28901,2021-02-22 02:30:00+00:00,0.0,0.0,233.3333333,1.833333333
28902,2021-02-22 03:00:00+00:00,0.0,0.0,122.0,1.566666667
28903,2021-02-22 03:30:00+00:00,0.0,0.0,129.6666667,2.266666667
28904,2021-02-22 04:00:00+00:00,0.0,0.0,135.3333333,2.133333333
28905,2021-02-22 04:30:00+00:00,0.0,0.0,49.66666667,7.933333333
28906,2021-02-22 05:00:00+00:00,0.0,0.0,63.66666667,4.1
28907,2021-02-22 05:30:00+00:00,0.0,0.0,132.6666667,1.666666667
28908,2021-02-22 06:00:00+00:00,0.0,0.0,140.6666667,2.033333333
28909,2021-02-22 06:30:00+00:00,0.0,0.0,250.6666667,0.933333333
28910,2021-02-22 07:00:00+00:00,0.0,3.0,137.6666667,2.066666667
28911,2021-02-22 07:30:00+00:00,0.0,30.0,314.0,1.2
28912,2021-02-22 08:00:00+00:00,0.0,27.0,149.3333333,3.033333333
28913,2021-02-22 08:30:00+00:00,0.0,0.0,259.0,1.666666667
28914,2021-02-22 09:00:00+00:00,0.0,22.0,305.6666667,2.033333333
28915,2021-02-22 09:30:00+00:00,0.0,30.0,159.6666667,2.633333333
28916,2021-02-22 10:00:00+00:00,0.0,29.0,101.6666667,3.966666667
28917,2021-02-22 10:30:00+00:00,0.0,10.0,193.6666667,4.666666667
28918,2021-02-22 11:00:00+00:00,0.0,26.0,220.0,2.266666667
28919,2021-02-22 11:30:00+00:00,0.0,30.0,237.6666667,2.733333333
28920,2021-02-22 12:00:00+00:00,0.0,30.0,199.6666667,3.966666667
28921,2021-02-22 12:30:00+00:00,0.0,30.0,198.6666667,2.866666667
28922,2021-02-22 13:00:00+00:00,0.0,29.0,249.3333333,4.8
28923,2021-02-22 13:30:00+00:00,0.0,24.0,193.3333333,4.333333333
28924,2021-02-22 14:00:00+00:00,0.0,27.0,78.66666667,7.066666667
28925,2021-02-22 14:30:00+00:00,0.0,24.0,240.6666667,4.433333333
28926,2021-02-22 15:00:00+00:00,0.0,30.0,258.6666667,6.366666667
28927,2021-02-22 15:30:00+00:00,0.0,30.0,242.6666667,2.766666667
28928,2021-02-22 16:00:00+00:00,0.0,16.0,291.0,5.9
28929,2021-02-22 16:30:00+00:00,0.0,0.0,305.0,6.233333333
28930,2021-02-22 17:00:00+00:00,0.0,0.0,301.3333333,6.6
28931,2021-02-22 17:30:00+00:00,0.0,0.0,307.3333333,7.2
28932,2021-02-22 18:00:00+00:00,0.0,0.0,312.3333333,6.0
28933,2021-02-22 18:30:00+00:00,0.0,0.0,121.0,2.066666667
28934,2021-02-22 19:00:00+00:00,0.0,0.0,141.3333333,1.7
28935,2021-02-22 19:30:00+00:00,0.0,0.0,274.6666667,3.133333333
28936,2021-02-22 20:00:00+00:00,0.0,0.0,202.0,1.566666667
28937,2021-02-22 20:30:00+00:00,0.0,0.0,131.3333333,1.8
28938,2021-02-22 21:00:00+00:00,0.0,0.0,133.0,2.266666667
28939,2021-02-22 21:30:00+00:00,0.0,0.0,177.6666667,1.466666667
28940,2021-02-22 22:00:00+00:00,0.0,0.0,81.0,1.433333333
28941,2021-02-22 22:30:00+00:00,0.0,0.0,137.0,2.133333333
28942,2021-02-22 23:00:00+00:00,0.0,0.0,134.0,1.333333333
28943,2021-02-22 23:30:00+00:00,0.0,0.0,224.6666667,1.433333333
28944,2021-02-23 00:00:00+00:00,0.0,0.0,79.33333333,1.1
28945,2021-02-23 00:30:00+00:00,0.0,0.0,125.6666667,1.2
28946,2021-02-23 01:00:00+00:00,0.0,0.0,126.0,2.166666667
28947,2021-02-23 01:30:00+00:00,0.0,0.0,217.3333333,1.466666667
28948,2021-02-23 02:00:00+00:00,0.0,0.0,290.6666667,0.833333333
28949,2021-02-23 02:30:00+00:00,0.0,0.0,81.66666667,0.966666667
28950,2021-02-23 03:00:00+00:00,0.0,0.0,231.6666667,1.1
28951,2021-02-23 03:30:00+00:00,0.0,0.0,58.0,3.466666667
28952,2021-02-23 04:00:00+00:00,0.0,0.0,35.66666667,6.1
28953,2021-02-23 04:30:00+00:00,0.0,0.0,83.33333333,0.933333333
28954,2021-02-23 05:00:00+00:00,0.0,0.0,61.0,1.566666667
28955,2021-02-23 05:30:00+00:00,0.0,0.0,70.0,0.633333333
28956,2021-02-23 06:00:00+00:00,0.0,0.0,77.66666667,4.566666667
28957,2021-02-23 06:30:00+00:00,0.0,0.0,133.6666667,0.7
28958,2021-02-23 07:00:00+00:00,0.0,0.0,131.3333333,1.933333333
28959,2021-02-23 07:30:00+00:00,0.0,0.0,287.6666667,2.266666667
28960,2021-02-23 08:00:00+00:00,0.0,23.0,54.33333333,6.1
28961,2021-02-23 08:30:00+00:00,0.0,30.0,202.0,3.0
28962,2021-02-23 09:00:00+00:00,0.0,30.0,220.3333333,2.766666667
28963,2021-02-23 09:30:00+00:00,0.0,30.0,240.3333333,3.366666667
28964,2021-02-23 10:00:00+00:00,0.0,30.0,221.3333333,3.333333333
28965,2021-02-23 10:30:00+00:00,0.0,30.0,223.6666667,3.733333333
28966,2021-02-23 11:00:00+00:00,0.0,30.0,250.6666667,4.433333333
28967,2021-02-23 11:30:00+00:00,0.0,30.0,253.6666667,4.066666667
28968,2021-02-23 12:00:00+00:00,0.0,30.0,236.3333333,4.933333333
28969,2021-02-23 12:30:00+00:00,0.0,30.0,225.3333333,5.033333333
28970,2021-02-23 13:00:00+00:00,0.0,30.0,249.3333333,5.5
28971,2021-02-23 13:30:00+00:00,0.0,30.0,247.3333333,4.933333333
28972,2021-02-23 14:00:00+00:00,0.0,30.0,253.0,5.266666667
28973,2021-02-23 14:30:00+00:00,0.0,30.0,250.3333333,5.4
28974,2021-02-23 15:00:00+00:00,0.0,30.0,242.0,5.866666667
28975,2021-02-23 15:30:00+00:00,0.0,30.0,232.3333333,6.366666667
28976,2021-02-23 16:00:00+00:00,0.0,23.0,218.6666667,4.233333333
28977,2021-02-23 16:30:00+00:00,0.0,0.0,203.6666667,3.033333333
28978,2021-02-23 17:00:00+00:00,0.0,0.0,188.6666667,1.833333333
28979,2021-02-23 17:30:00+00:00,0.0,0.0,153.3333333,2.166666667
28980,2021-02-23 18:00:00+00:00,0.0,0.0,134.3333333,3.733333333
28981,2021-02-23 18:30:00+00:00,0.0,0.0,142.3333333,3.133333333
28982,2021-02-23 19:00:00+00:00,0.0,0.0,247.0,1.533333333
28983,2021-02-23 19:30:00+00:00,0.0,0.0,205.6666667,1.2
28984,2021-02-23 20:00:00+00:00,0.0,0.0,122.0,1.2
28985,2021-02-23 20:30:00+00:00,0.0,0.0,72.66666667,0.366666667
28986,2021-02-23 21:00:00+00:00,0.0,0.0,0.0,0.0
28987,2021-02-23 21:30:00+00:00,0.0,0.0,282.6666667,1.2
28988,2021-02-23 22:00:00+00:00,0.0,0.0,309.0,2.166666667
28989,2021-02-23 22:30:00+00:00,0.0,0.0,187.0,1.166666667
28990,2021-02-23 23:00:00+00:00,0.0,0.0,128.3333333,1.1
28991,2021-02-23 23:30:00+00:00,0.0,0.0,138.3333333,2.133333333
28992,2021-02-24 00:00:00+00:00,0.0,0.0,104.3333333,0.366666667
28993,2021-02-24 00:30:00+00:00,0.0,0.0,54.66666667,0.133333333
28994,2021-02-24 01:00:00+00:00,0.0,0.0,179.3333333,0.833333333
28995,2021-02-24 01:30:00+00:00,0.0,0.0,307.0,1.066666667
28996,2021-02-24 02:00:00+00:00,0.0,0.0,236.0,0.7
28997,2021-02-24 02:30:00+00:00,0.0,0.0,105.0,0.366666667
28998,2021-02-24 03:00:00+00:00,0.0,0.0,138.6666667,0.5
